CMDLINE python3 server.py
MEM 29.898438 1527216557.9490
MEM 29.898438 1527216558.0542
MEM 29.898438 1527216558.1547
MEM 29.898438 1527216558.2589
MEM 29.898438 1527216558.3642
MEM 29.898438 1527216558.4692
MEM 29.898438 1527216558.5713
MEM 29.898438 1527216558.6742
MEM 29.898438 1527216558.7745
MEM 29.898438 1527216558.8797
MEM 29.898438 1527216558.9851
MEM 29.898438 1527216559.0889
MEM 29.898438 1527216559.1944
MEM 29.898438 1527216559.2987
MEM 29.898438 1527216559.4040
MEM 29.898438 1527216559.5076
MEM 29.898438 1527216559.6080
MEM 29.898438 1527216559.7088
MEM 29.898438 1527216559.8143
MEM 29.898438 1527216559.9175
MEM 29.898438 1527216560.0193
MEM 29.898438 1527216560.1248
MEM 29.898438 1527216560.2289
MEM 29.898438 1527216560.3299
MEM 29.898438 1527216560.4354
MEM 29.898438 1527216560.5394
MEM 29.898438 1527216560.6412
MEM 29.898438 1527216560.7466
MEM 29.898438 1527216560.8495
MEM 29.898438 1527216560.9513
MEM 29.898438 1527216561.0516
MEM 29.898438 1527216561.1540
MEM 29.898438 1527216561.2589
MEM 29.898438 1527216561.3617
MEM 29.898438 1527216561.4638
MEM 29.898438 1527216561.5693
MEM 29.898438 1527216561.6702
MEM 29.898438 1527216561.7727
MEM 29.898438 1527216561.8780
MEM 29.898438 1527216561.9790
MEM 29.898438 1527216562.0856
MEM 29.898438 1527216562.1891
MEM 29.898438 1527216562.2894
MEM 29.898438 1527216562.3914
MEM 29.898438 1527216562.4955
MEM 29.898438 1527216562.5991
MEM 29.898438 1527216562.7029
MEM 29.898438 1527216562.8039
MEM 29.898438 1527216562.9041
MEM 29.898438 1527216563.0079
MEM 29.898438 1527216563.1089
MEM 29.898438 1527216563.2091
MEM 29.898438 1527216563.3145
MEM 29.898438 1527216563.4195
MEM 29.898438 1527216563.5199
MEM 29.898438 1527216563.6233
MEM 29.898438 1527216563.7288
MEM 29.898438 1527216563.8342
MEM 29.898438 1527216563.9391
MEM 29.898438 1527216564.0446
MEM 29.898438 1527216564.1492
MEM 29.898438 1527216564.2513
MEM 29.898438 1527216564.3562
MEM 29.898438 1527216564.4583
MEM 29.898438 1527216564.5619
MEM 29.898438 1527216564.6674
MEM 29.898438 1527216564.7724
MEM 29.898438 1527216564.8771
MEM 29.898438 1527216564.9783
MEM 29.898438 1527216565.0790
MEM 29.898438 1527216565.1798
MEM 29.898438 1527216565.2852
MEM 29.898438 1527216565.3892
MEM 29.898438 1527216565.4897
MEM 29.898438 1527216565.5940
MEM 29.898438 1527216565.6993
MEM 29.898438 1527216565.8032
MEM 29.898438 1527216565.9036
MEM 29.898438 1527216566.0039
MEM 29.898438 1527216566.1083
MEM 29.898438 1527216566.2114
MEM 29.898438 1527216566.3147
MEM 29.898438 1527216566.4200
MEM 29.898438 1527216566.5203
MEM 29.898438 1527216566.6230
MEM 29.898438 1527216566.7284
MEM 29.898438 1527216566.8287
MEM 29.898438 1527216566.9298
MEM 29.898438 1527216567.0352
MEM 29.898438 1527216567.1381
MEM 29.898438 1527216567.2436
MEM 29.898438 1527216567.3491
MEM 29.898438 1527216567.4545
MEM 29.898438 1527216567.5576
MEM 29.898438 1527216567.6589
MEM 29.898438 1527216567.7618
MEM 29.898438 1527216567.8646
MEM 29.898438 1527216567.9675
MEM 29.898438 1527216568.0694
MEM 29.898438 1527216568.1700
MEM 29.898438 1527216568.2704
MEM 29.898438 1527216568.3759
MEM 29.898438 1527216568.4795
MEM 29.898438 1527216568.5850
MEM 29.898438 1527216568.6895
MEM 29.898438 1527216568.7898
MEM 29.898438 1527216568.8919
MEM 29.898438 1527216568.9929
MEM 29.898438 1527216569.0951
MEM 29.898438 1527216569.1994
MEM 29.898438 1527216569.3030
MEM 29.898438 1527216569.4084
MEM 29.898438 1527216569.5139
MEM 29.898438 1527216569.6193
MEM 29.898438 1527216569.7198
MEM 29.898438 1527216569.8217
MEM 29.898438 1527216569.9248
MEM 29.898438 1527216570.0274
MEM 29.898438 1527216570.1277
MEM 29.898438 1527216570.2282
MEM 29.898438 1527216570.3295
MEM 29.898438 1527216570.4350
MEM 29.898438 1527216570.5397
MEM 29.898438 1527216570.6430
MEM 29.898438 1527216570.7485
MEM 29.898438 1527216570.8495
MEM 29.898438 1527216570.9550
MEM 29.898438 1527216571.0595
MEM 29.898438 1527216571.1648
MEM 29.898438 1527216571.2688
MEM 29.898438 1527216571.3698
MEM 29.898438 1527216571.4737
MEM 29.898438 1527216571.5791
MEM 29.898438 1527216571.6795
MEM 29.898438 1527216571.7801
MEM 29.898438 1527216571.8856
MEM 29.898438 1527216571.9900
MEM 29.898438 1527216572.0948
MEM 29.898438 1527216572.1987
MEM 29.898438 1527216572.3027
MEM 29.898438 1527216572.4030
MEM 29.898438 1527216572.5033
MEM 29.898438 1527216572.6069
MEM 29.898438 1527216572.7076
MEM 29.898438 1527216572.8116
MEM 29.898438 1527216572.9168
MEM 29.898438 1527216573.0199
MEM 29.898438 1527216573.1253
MEM 29.898438 1527216573.2283
MEM 29.898438 1527216573.3287
MEM 29.898438 1527216573.4342
MEM 29.898438 1527216573.5347
MEM 29.898438 1527216573.6400
MEM 29.898438 1527216573.7419
MEM 29.898438 1527216573.8425
MEM 29.898438 1527216573.9479
MEM 29.898438 1527216574.0497
MEM 29.898438 1527216574.1539
MEM 29.898438 1527216574.2594
MEM 29.898438 1527216574.3634
MEM 29.898438 1527216574.4689
MEM 29.898438 1527216574.5696
MEM 29.898438 1527216574.6700
MEM 29.898438 1527216574.7752
MEM 29.898438 1527216574.8798
MEM 29.898438 1527216574.9852
MEM 29.898438 1527216575.0898
MEM 29.898438 1527216575.1902
MEM 29.898438 1527216575.2950
MEM 29.898438 1527216575.3998
MEM 29.898438 1527216575.5026
MEM 29.898438 1527216575.6031
MEM 29.898438 1527216575.7086
MEM 29.898438 1527216575.8092
MEM 29.898438 1527216575.9096
MEM 29.898438 1527216576.0150
MEM 29.898438 1527216576.1201
MEM 29.898438 1527216576.2205
MEM 29.898438 1527216576.3220
MEM 29.898438 1527216576.4275
MEM 29.898438 1527216576.5310
MEM 29.898438 1527216576.6365
MEM 29.898438 1527216576.7396
MEM 29.898438 1527216576.8431
MEM 29.898438 1527216576.9486
MEM 29.898438 1527216577.0488
MEM 29.898438 1527216577.1538
MEM 29.898438 1527216577.2576
MEM 29.898438 1527216577.3588
MEM 29.898438 1527216577.4599
MEM 29.898438 1527216577.5604
MEM 29.898438 1527216577.6659
MEM 29.898438 1527216577.7701
MEM 29.898438 1527216577.8704
MEM 29.898438 1527216577.9715
MEM 29.898438 1527216578.0769
MEM 29.898438 1527216578.1799
MEM 29.898438 1527216578.2853
MEM 29.898438 1527216578.3901
MEM 29.898438 1527216578.4948
MEM 29.898438 1527216578.6000
MEM 29.898438 1527216578.7027
MEM 29.898438 1527216578.8030
MEM 29.898438 1527216578.9052
MEM 29.898438 1527216579.0091
MEM 29.898438 1527216579.1144
MEM 29.898438 1527216579.2156
MEM 29.898438 1527216579.3206
MEM 29.898438 1527216579.4259
MEM 29.898438 1527216579.5302
MEM 29.898438 1527216579.6357
MEM 29.898438 1527216579.7382
MEM 29.898438 1527216579.8405
MEM 29.898438 1527216579.9423
MEM 29.898438 1527216580.0448
MEM 29.898438 1527216580.1500
MEM 29.898438 1527216580.2554
MEM 29.898438 1527216580.3605
MEM 29.898438 1527216580.4660
MEM 29.898438 1527216580.5691
MEM 29.898438 1527216580.6694
MEM 29.898438 1527216580.7699
MEM 29.898438 1527216580.8713
MEM 29.898438 1527216580.9726
MEM 29.898438 1527216581.0776
MEM 29.898438 1527216581.1786
MEM 29.898438 1527216581.2802
MEM 29.898438 1527216581.3826
MEM 29.898438 1527216581.4856
MEM 29.898438 1527216581.5904
MEM 29.898438 1527216581.6946
MEM 29.898438 1527216581.7966
MEM 29.898438 1527216581.8997
MEM 29.898438 1527216582.0006
MEM 29.898438 1527216582.1028
MEM 29.898438 1527216582.2083
MEM 29.898438 1527216582.3137
MEM 29.898438 1527216582.4192
MEM 29.898438 1527216582.5204
MEM 29.898438 1527216582.6209
MEM 29.898438 1527216582.7263
MEM 29.898438 1527216582.8275
MEM 29.898438 1527216582.9314
MEM 29.898438 1527216583.0355
MEM 29.898438 1527216583.1404
MEM 29.898438 1527216583.2458
MEM 29.898438 1527216583.3503
MEM 29.898438 1527216583.4555
MEM 29.898438 1527216583.5595
MEM 29.898438 1527216583.6599
MEM 29.898438 1527216583.7602
MEM 29.898438 1527216583.8606
MEM 29.898438 1527216583.9660
MEM 29.898438 1527216584.0712
MEM 29.898438 1527216584.1760
MEM 29.898438 1527216584.2804
MEM 29.898438 1527216584.3814
MEM 29.898438 1527216584.4844
MEM 29.898438 1527216584.5899
MEM 29.898438 1527216584.6945
MEM 29.898438 1527216584.7973
MEM 29.898438 1527216584.9012
MEM 29.898438 1527216585.0049
MEM 29.898438 1527216585.1099
MEM 29.898438 1527216585.2145
MEM 29.898438 1527216585.3180
MEM 29.898438 1527216585.4206
MEM 29.898438 1527216585.5260
MEM 29.898438 1527216585.6304
MEM 29.898438 1527216585.7343
MEM 29.898438 1527216585.8365
MEM 29.898438 1527216585.9420
MEM 29.898438 1527216586.0464
MEM 29.898438 1527216586.1514
MEM 29.898438 1527216586.2523
MEM 29.898438 1527216586.3577
MEM 29.898438 1527216586.4631
MEM 29.898438 1527216586.5674
MEM 29.898438 1527216586.6705
MEM 29.898438 1527216586.7715
MEM 29.898438 1527216586.8770
MEM 29.898438 1527216586.9806
MEM 29.898438 1527216587.0861
MEM 29.898438 1527216587.1908
MEM 29.898438 1527216587.2944
MEM 29.898438 1527216587.3999
MEM 29.898438 1527216587.5025
MEM 29.898438 1527216587.6079
MEM 29.898438 1527216587.7100
MEM 29.898438 1527216587.8103
MEM 29.898438 1527216587.9157
MEM 29.898438 1527216588.0208
MEM 29.898438 1527216588.1212
MEM 29.898438 1527216588.2267
MEM 29.898438 1527216588.3321
MEM 29.898438 1527216588.4363
MEM 29.898438 1527216588.5407
MEM 29.898438 1527216588.6461
MEM 29.898438 1527216588.7515
MEM 29.898438 1527216588.8570
MEM 29.898438 1527216588.9607
MEM 29.898438 1527216589.0643
MEM 29.898438 1527216589.1683
MEM 29.898438 1527216589.2707
MEM 29.898438 1527216589.3753
MEM 29.898438 1527216589.4808
MEM 29.898438 1527216589.5862
MEM 29.898438 1527216589.6916
MEM 29.898438 1527216589.7970
MEM 29.898438 1527216589.9007
MEM 29.898438 1527216590.0061
MEM 29.898438 1527216590.1104
MEM 29.898438 1527216590.2108
MEM 29.898438 1527216590.3163
MEM 29.898438 1527216590.4209
MEM 29.898438 1527216590.5213
MEM 29.898438 1527216590.6219
MEM 29.898438 1527216590.7271
MEM 29.898438 1527216590.8325
MEM 29.898438 1527216590.9380
MEM 29.898438 1527216591.0404
MEM 29.898438 1527216591.1408
MEM 29.898438 1527216591.2462
MEM 29.898438 1527216591.3502
MEM 29.898438 1527216591.4553
MEM 29.898438 1527216591.5581
MEM 29.898438 1527216591.6613
MEM 29.898438 1527216591.7662
MEM 29.898438 1527216591.8702
MEM 29.898438 1527216591.9741
MEM 29.898438 1527216592.0767
MEM 29.898438 1527216592.1811
MEM 29.898438 1527216592.2865
MEM 29.898438 1527216592.3892
MEM 29.898438 1527216592.4946
MEM 29.898438 1527216592.5972
MEM 29.898438 1527216592.6993
MEM 29.898438 1527216592.8013
MEM 29.898438 1527216592.9022
MEM 29.898438 1527216593.0049
MEM 29.898438 1527216593.1104
MEM 29.898438 1527216593.2158
MEM 29.898438 1527216593.3202
MEM 29.898438 1527216593.4257
MEM 29.898438 1527216593.5263
MEM 29.898438 1527216593.6308
MEM 29.898438 1527216593.7313
MEM 29.898438 1527216593.8361
MEM 29.898438 1527216593.9415
MEM 29.898438 1527216594.0469
MEM 29.898438 1527216594.1510
MEM 29.898438 1527216594.2513
MEM 29.898438 1527216594.3568
MEM 29.898438 1527216594.4610
MEM 29.898438 1527216594.5661
MEM 29.898438 1527216594.6700
MEM 29.898438 1527216594.7740
MEM 29.898438 1527216594.8779
MEM 29.898438 1527216594.9811
MEM 29.898438 1527216595.0850
MEM 29.898438 1527216595.1878
MEM 29.898438 1527216595.2929
MEM 29.898438 1527216595.3970
MEM 29.898438 1527216595.5001
MEM 29.898438 1527216595.6017
MEM 29.898438 1527216595.7022
MEM 29.898438 1527216595.8040
MEM 29.898438 1527216595.9043
MEM 29.898438 1527216596.0098
MEM 29.898438 1527216596.1100
MEM 29.898438 1527216596.2104
MEM 29.898438 1527216596.3159
MEM 29.898438 1527216596.4189
MEM 29.898438 1527216596.5230
MEM 29.898438 1527216596.6270
MEM 29.898438 1527216596.7324
MEM 29.898438 1527216596.8350
MEM 29.898438 1527216596.9390
MEM 29.898438 1527216597.0416
MEM 29.898438 1527216597.1422
MEM 29.898438 1527216597.2460
MEM 29.898438 1527216597.3491
MEM 29.898438 1527216597.4511
MEM 29.898438 1527216597.5555
MEM 29.898438 1527216597.6610
MEM 29.898438 1527216597.7639
MEM 29.898438 1527216597.8694
MEM 29.898438 1527216597.9701
MEM 29.898438 1527216598.0756
MEM 29.898438 1527216598.1810
MEM 29.898438 1527216598.2814
MEM 29.898438 1527216598.3868
MEM 29.898438 1527216598.4912
MEM 29.898438 1527216598.5965
MEM 29.898438 1527216598.7011
MEM 29.898438 1527216598.8019
MEM 29.898438 1527216598.9042
MEM 29.898438 1527216599.0081
MEM 29.898438 1527216599.1111
MEM 29.898438 1527216599.2113
MEM 29.898438 1527216599.3165
MEM 29.898438 1527216599.4203
MEM 29.898438 1527216599.5213
MEM 29.898438 1527216599.6266
MEM 29.898438 1527216599.7317
MEM 29.898438 1527216599.8365
MEM 29.898438 1527216599.9399
MEM 29.898438 1527216600.0416
MEM 29.898438 1527216600.1445
MEM 29.898438 1527216600.2451
MEM 29.898438 1527216600.3487
MEM 29.898438 1527216600.4516
MEM 29.898438 1527216600.5520
MEM 29.898438 1527216600.6524
MEM 29.898438 1527216600.7545
MEM 29.898438 1527216600.8565
MEM 29.898438 1527216600.9594
MEM 29.898438 1527216601.0646
MEM 29.898438 1527216601.1698
MEM 29.898438 1527216601.2713
MEM 29.898438 1527216601.3759
MEM 29.898438 1527216601.4808
MEM 29.898438 1527216601.5817
MEM 29.898438 1527216601.6837
MEM 29.898438 1527216601.7891
MEM 29.898438 1527216601.8945
MEM 29.898438 1527216601.9968
MEM 29.898438 1527216602.0995
MEM 29.898438 1527216602.2014
MEM 29.898438 1527216602.3018
MEM 29.898438 1527216602.4064
MEM 29.898438 1527216602.5112
MEM 29.898438 1527216602.6116
MEM 29.898438 1527216602.7119
MEM 29.898438 1527216602.8144
MEM 29.898438 1527216602.9178
MEM 29.898438 1527216603.0217
MEM 29.898438 1527216603.1257
MEM 29.898438 1527216603.2272
MEM 29.898438 1527216603.3327
MEM 29.898438 1527216603.4365
MEM 29.898438 1527216603.5416
MEM 29.898438 1527216603.6422
MEM 29.898438 1527216603.7476
MEM 29.898438 1527216603.8514
MEM 29.898438 1527216603.9519
MEM 29.898438 1527216604.0527
MEM 29.898438 1527216604.1566
MEM 29.898438 1527216604.2608
MEM 29.898438 1527216604.3648
MEM 29.898438 1527216604.4689
MEM 29.898438 1527216604.5717
MEM 29.898438 1527216604.6767
MEM 29.898438 1527216604.7806
MEM 29.898438 1527216604.8814
MEM 29.898438 1527216604.9867
MEM 29.898438 1527216605.0916
MEM 29.898438 1527216605.1957
MEM 29.898438 1527216605.2986
MEM 29.898438 1527216605.4015
MEM 29.898438 1527216605.5019
MEM 29.898438 1527216605.6022
MEM 29.898438 1527216605.7074
MEM 29.898438 1527216605.8106
MEM 29.898438 1527216605.9146
MEM 29.898438 1527216606.0200
MEM 29.898438 1527216606.1216
MEM 29.898438 1527216606.2267
MEM 29.898438 1527216606.3305
MEM 29.898438 1527216606.4317
MEM 29.898438 1527216606.5371
MEM 29.898438 1527216606.6409
MEM 29.898438 1527216606.7416
MEM 29.898438 1527216606.8469
MEM 29.898438 1527216606.9521
MEM 29.898438 1527216607.0574
MEM 29.898438 1527216607.1605
MEM 29.898438 1527216607.2656
MEM 29.898438 1527216607.3685
MEM 29.898438 1527216607.4717
MEM 29.898438 1527216607.5721
MEM 29.898438 1527216607.6726
MEM 29.898438 1527216607.7780
MEM 29.898438 1527216607.8806
MEM 29.898438 1527216607.9816
MEM 29.898438 1527216608.0870
MEM 29.898438 1527216608.1920
MEM 29.898438 1527216608.2936
MEM 29.898438 1527216608.3990
MEM 29.898438 1527216608.5019
MEM 29.898438 1527216608.6072
MEM 29.898438 1527216608.7116
MEM 29.898438 1527216608.8159
MEM 29.898438 1527216608.9178
MEM 29.898438 1527216609.0213
MEM 29.898438 1527216609.1220
MEM 29.898438 1527216609.2224
MEM 29.898438 1527216609.3266
MEM 29.898438 1527216609.4317
MEM 29.898438 1527216609.5346
MEM 29.898438 1527216609.6355
MEM 29.898438 1527216609.7408
MEM 29.898438 1527216609.8460
MEM 29.898438 1527216609.9506
MEM 29.898438 1527216610.0517
MEM 29.898438 1527216610.1521
MEM 29.898438 1527216610.2533
MEM 29.898438 1527216610.3575
MEM 29.898438 1527216610.4615
MEM 29.898438 1527216610.5653
MEM 29.898438 1527216610.6695
MEM 29.898438 1527216610.7721
MEM 29.898438 1527216610.8774
MEM 29.898438 1527216610.9804
MEM 29.898438 1527216611.0834
MEM 29.898438 1527216611.1864
MEM 29.898438 1527216611.2917
MEM 29.898438 1527216611.3970
MEM 29.898438 1527216611.5018
MEM 29.898438 1527216611.6021
MEM 29.898438 1527216611.7029
MEM 29.898438 1527216611.8062
MEM 29.898438 1527216611.9086
MEM 29.898438 1527216612.0117
MEM 29.898438 1527216612.1130
MEM 29.898438 1527216612.2140
MEM 29.898438 1527216612.3184
MEM 29.898438 1527216612.4218
MEM 29.898438 1527216612.5237
MEM 29.898438 1527216612.6244
MEM 29.898438 1527216612.7285
MEM 29.898438 1527216612.8299
MEM 29.898438 1527216612.9327
MEM 29.898438 1527216613.0370
MEM 29.898438 1527216613.1384
MEM 29.898438 1527216613.2413
MEM 29.898438 1527216613.3440
MEM 29.898438 1527216613.4451
MEM 29.898438 1527216613.5472
MEM 29.898438 1527216613.6486
MEM 29.898438 1527216613.7526
MEM 29.898438 1527216613.8578
MEM 29.898438 1527216613.9606
MEM 29.898438 1527216614.0617
MEM 29.898438 1527216614.1655
MEM 29.898438 1527216614.2673
MEM 29.898438 1527216614.3721
MEM 29.898438 1527216614.4751
MEM 29.898438 1527216614.5780
MEM 29.898438 1527216614.6791
MEM 29.898438 1527216614.7819
MEM 29.898438 1527216614.8865
MEM 29.898438 1527216614.9898
MEM 29.898438 1527216615.0940
MEM 29.898438 1527216615.1948
MEM 29.898438 1527216615.2986
MEM 29.898438 1527216615.4024
MEM 29.898438 1527216615.5077
MEM 29.898438 1527216615.6120
MEM 29.898438 1527216615.7144
MEM 29.898438 1527216615.8146
MEM 29.898438 1527216615.9165
MEM 29.898438 1527216616.0167
MEM 29.898438 1527216616.1208
MEM 29.898438 1527216616.2260
MEM 29.898438 1527216616.3314
MEM 29.898438 1527216616.4318
MEM 29.898438 1527216616.5335
MEM 29.898438 1527216616.6382
MEM 29.898438 1527216616.7412
MEM 29.898438 1527216616.8430
MEM 29.898438 1527216616.9433
MEM 29.898438 1527216617.0441
MEM 29.898438 1527216617.1482
MEM 29.898438 1527216617.2499
MEM 29.898438 1527216617.3522
MEM 29.898438 1527216617.4535
MEM 29.898438 1527216617.5580
MEM 29.898438 1527216617.6619
MEM 29.898438 1527216617.7623
MEM 29.898438 1527216617.8669
MEM 29.898438 1527216617.9712
MEM 29.898438 1527216618.0749
MEM 29.898438 1527216618.1791
MEM 29.898438 1527216618.2801
MEM 29.898438 1527216618.3816
MEM 29.898438 1527216618.4826
MEM 29.898438 1527216618.5871
MEM 29.898438 1527216618.6915
MEM 29.898438 1527216618.7969
MEM 29.898438 1527216618.9023
MEM 29.898438 1527216619.0048
MEM 29.898438 1527216619.1089
MEM 29.898438 1527216619.2104
MEM 29.898438 1527216619.3112
MEM 29.898438 1527216619.4141
MEM 29.898438 1527216619.5188
MEM 29.898438 1527216619.6211
MEM 29.898438 1527216619.7221
MEM 29.898438 1527216619.8224
MEM 29.898438 1527216619.9252
